station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
B01,2020-10-11T10:00:00Z,35.8551,10.4019,32.35462,-70.42666,43.179573,20.0
B01,2020-10-11T11:00:00Z,36.119,10.6884,32.364094,-70.42666,43.179573,20.0
B01,2020-10-11T12:00:00Z,36.183,10.9264,32.217716,-70.42666,43.179573,20.0
B01,2020-10-11T13:00:00Z,36.8228,11.7432,32.132942,-70.42666,43.179573,20.0
B01,2020-10-11T14:00:00Z,37.3234,12.3944,32.055443,-70.42666,43.179573,20.0
B01,2020-10-11T15:00:00Z,37.3837,12.4733,32.04569,-70.42666,43.179573,20.0
B01,2020-10-11T16:00:00Z,37.4619,12.5619,32.044712,-70.42666,43.179573,20.0
B01,2020-10-11T17:00:00Z,37.4786,12.5855,32.040516,-70.42666,43.179573,20.0
B01,2020-10-11T18:00:00Z,37.4777,12.578,32.046043,-70.42666,43.179573,20.0
B01,2020-10-11T19:00:00Z,37.5025,12.6036,32.047844,-70.42666,43.179573,20.0
B01,2020-10-11T20:00:00Z,37.4759,12.5718,32.049606,-70.42666,43.179573,20.0
B01,2020-10-11T21:00:00Z,36.9673,11.9453,32.098446,-70.42666,43.179573,20.0
B01,2020-10-11T22:00:00Z,36.7373,11.6351,32.14343,-70.42666,43.179573,20.0
B01,2020-10-11T23:00:00Z,36.6745,11.556,32.150856,-70.42666,43.179573,20.0
B01,2020-10-12T00:00:00Z,36.674,11.5739,32.134842,-70.42666,43.179573,20.0
B01,2020-10-12T01:00:00Z,36.8208,11.7504,32.124775,-70.42666,43.179573,20.0
B01,2020-10-12T02:00:00Z,36.8353,11.7718,32.120346,-70.42666,43.179573,20.0
B01,2020-10-12T03:00:00Z,36.8183,11.7429,32.128834,-70.42666,43.179573,20.0
B01,2020-10-12T04:00:00Z,36.9936,11.9633,32.10834,-70.42666,43.179573,20.0
B01,2020-10-12T05:00:00Z,36.8964,11.8464,32.11514,-70.42666,43.179573,20.0
B01,2020-10-12T06:00:00Z,36.9856,11.9564,32.10656,-70.42666,43.179573,20.0
B01,2020-10-12T07:00:00Z,37.0389,12.0332,32.091896,-70.42666,43.179573,20.0
B01,2020-10-12T08:00:00Z,36.5966,11.4865,32.13518,-70.42666,43.179573,20.0
B01,2020-10-12T09:00:00Z,36.537,11.3966,32.155067,-70.42666,43.179573,20.0
B01,2020-10-12T10:00:00Z,36.5059,11.3692,32.148468,-70.42666,43.179573,20.0
B01,2020-10-12T11:00:00Z,36.4346,11.2993,32.13945,-70.42666,43.179573,20.0
B01,2020-10-12T12:00:00Z,36.5918,11.4956,32.122597,-70.42666,43.179573,20.0
B01,2020-10-12T13:00:00Z,36.2658,11.0923,32.15412,-70.42666,43.179573,20.0
B01,2020-10-12T14:00:00Z,36.5566,11.4619,32.117474,-70.42666,43.179573,20.0
B01,2020-10-12T15:00:00Z,36.8029,11.7611,32.098164,-70.42666,43.179573,20.0
B01,2020-10-12T16:00:00Z,36.9427,11.9874,32.038494,-70.42666,43.179573,20.0
B01,2020-10-12T17:00:00Z,36.8434,11.8172,32.089005,-70.42666,43.179573,20.0
B01,2020-10-12T18:00:00Z,36.8458,11.8432,32.068913,-70.42666,43.179573,20.0
B01,2020-10-12T19:00:00Z,36.8487,11.8453,32.06991,-70.42666,43.179573,20.0
B01,2020-10-12T20:00:00Z,37.0183,12.0663,32.04362,-70.42666,43.179573,20.0
B01,2020-10-12T21:00:00Z,36.688,11.6327,32.097538,-70.42666,43.179573,20.0
B01,2020-10-12T22:00:00Z,36.6698,11.6148,32.095318,-70.42666,43.179573,20.0
B01,2020-10-12T23:00:00Z,36.4145,11.2793,32.137157,-70.42666,43.179573,20.0
B01,2020-10-13T00:00:00Z,36.3051,11.1387,32.152287,-70.42666,43.179573,20.0
B01,2020-10-13T01:00:00Z,36.6546,11.5858,32.10563,-70.42666,43.179573,20.0
B01,2020-10-13T02:00:00Z,36.7354,11.7206,32.06763,-70.42666,43.179573,20.0
B01,2020-10-13T03:00:00Z,36.5908,11.4403,32.16967,-70.42666,43.179573,20.0
B01,2020-10-13T04:00:00Z,36.5997,11.4794,32.144375,-70.42666,43.179573,20.0
B01,2020-10-13T05:00:00Z,36.79,11.7778,32.07124,-70.42666,43.179573,20.0
B01,2020-10-13T06:00:00Z,37.0443,12.1281,32.015663,-70.42666,43.179573,20.0
B01,2020-10-13T07:00:00Z,36.8251,11.8203,32.068604,-70.42666,43.179573,20.0
B01,2020-10-13T08:00:00Z,36.6406,11.5816,32.095627,-70.42666,43.179573,20.0
B01,2020-10-13T09:00:00Z,37.1207,12.1899,32.036144,-70.42666,43.179573,20.0
B01,2020-10-13T10:00:00Z,37.282,12.3652,32.040802,-70.42666,43.179573,20.0
B01,2020-10-13T11:00:00Z,36.7587,11.6655,32.137913,-70.42666,43.179573,20.0
B01,2020-10-13T12:00:00Z,36.3592,11.2292,32.126522,-70.42666,43.179573,20.0
B01,2020-10-13T13:00:00Z,36.2926,11.1339,32.144173,-70.42666,43.179573,20.0
B01,2020-10-13T14:00:00Z,36.3429,11.2036,32.132824,-70.42666,43.179573,20.0
B01,2020-10-13T15:00:00Z,36.4331,11.3117,32.127182,-70.42666,43.179573,20.0
B01,2020-10-13T16:00:00Z,36.6169,11.5284,32.118633,-70.42666,43.179573,20.0
B01,2020-10-13T17:00:00Z,36.759,11.7708,32.047222,-70.42666,43.179573,20.0
B01,2020-10-13T18:00:00Z,36.9803,11.9844,32.077347,-70.42666,43.179573,20.0
B01,2020-10-13T19:00:00Z,37.5279,12.7223,31.971174,-70.42666,43.179573,20.0
B01,2020-10-13T20:00:00Z,37.5005,12.6887,31.973665,-70.42666,43.179573,20.0
B01,2020-10-13T21:00:00Z,37.6317,12.8326,31.976068,-70.42666,43.179573,20.0
B01,2020-10-13T22:00:00Z,37.8496,13.0314,32.01364,-70.42666,43.179573,20.0
B01,2020-10-13T23:00:00Z,36.566,11.3641,32.211773,-70.42666,43.179573,20.0
B01,2020-10-14T00:00:00Z,36.3176,11.1453,32.15883,-70.42666,43.179573,20.0
B01,2020-10-14T01:00:00Z,36.3243,11.1792,32.135822,-70.42666,43.179573,20.0
B01,2020-10-14T02:00:00Z,36.4072,11.2813,32.12825,-70.42666,43.179573,20.0
B01,2020-10-14T03:00:00Z,36.5719,11.4959,32.10291,-70.42666,43.179573,20.0
B01,2020-10-14T04:00:00Z,37.0118,12.1039,32.005135,-70.42666,43.179573,20.0
B01,2020-10-14T05:00:00Z,37.1875,12.2959,32.009556,-70.42666,43.179573,20.0
B01,2020-10-14T06:00:00Z,37.1986,12.3275,31.99321,-70.42666,43.179573,20.0
B01,2020-10-14T07:00:00Z,37.1466,12.2405,32.017704,-70.42666,43.179573,20.0
B01,2020-10-14T08:00:00Z,37.1449,12.2602,31.999239,-70.42666,43.179573,20.0
B01,2020-10-14T09:00:00Z,37.2377,12.3812,31.98481,-70.42666,43.179573,20.0
B01,2020-10-14T10:00:00Z,37.8296,13.0992,31.937685,-70.42666,43.179573,20.0
B01,2020-10-14T11:00:00Z,37.5244,12.7367,31.95566,-70.42666,43.179573,20.0
B01,2020-10-14T12:00:00Z,37.33,12.4223,32.037933,-70.42666,43.179573,20.0
B01,2020-10-14T13:00:00Z,36.3292,11.152,32.164394,-70.42666,43.179573,20.0
B01,2020-10-14T14:00:00Z,36.2728,11.1317,32.1266,-70.42666,43.179573,20.0
B01,2020-10-14T15:00:00Z,36.4548,11.3361,32.127216,-70.42666,43.179573,20.0
B01,2020-10-14T16:00:00Z,37.2027,12.2178,32.09095,-70.42666,43.179573,20.0
B01,2020-10-14T17:00:00Z,37.3327,12.3721,32.083385,-70.42666,43.179573,20.0
B01,2020-10-14T18:00:00Z,37.133,12.2089,32.031685,-70.42666,43.179573,20.0
B01,2020-10-14T19:00:00Z,37.3688,12.4947,32.01325,-70.42666,43.179573,20.0
B01,2020-10-14T20:00:00Z,36.6404,11.5664,32.1086,-70.42666,43.179573,20.0
B01,2020-10-14T21:00:00Z,37.6737,12.8776,31.977707,-70.42666,43.179573,20.0
B01,2020-10-14T22:00:00Z,37.4065,12.4641,32.075287,-70.42666,43.179573,20.0
B01,2020-10-14T23:00:00Z,36.9522,12.0145,32.024387,-70.42666,43.179573,20.0
B01,2020-10-15T00:00:00Z,37.234,12.2931,32.056484,-70.42666,43.179573,20.0
B01,2020-10-15T01:00:00Z,36.606,11.5083,32.125435,-70.42666,43.179573,20.0
B01,2020-10-15T02:00:00Z,36.0833,10.8301,32.20355,-70.42666,43.179573,20.0
B01,2020-10-15T03:00:00Z,36.1566,10.9341,32.18483,-70.42666,43.179573,20.0
B01,2020-10-15T04:00:00Z,36.3852,11.2182,32.161663,-70.42666,43.179573,20.0
B01,2020-10-15T05:00:00Z,36.6467,11.5014,32.171154,-70.42666,43.179573,20.0
B01,2020-10-15T06:00:00Z,36.9042,11.957,32.027454,-70.42666,43.179573,20.0
B01,2020-10-15T07:00:00Z,37.1144,12.2315,31.994518,-70.42666,43.179573,20.0
B01,2020-10-15T08:00:00Z,37.1758,12.3102,31.986149,-70.42666,43.179573,20.0
B01,2020-10-15T09:00:00Z,37.209,12.3149,32.013916,-70.42666,43.179573,20.0
B01,2020-10-15T10:00:00Z,37.5145,12.6493,32.020393,-70.42666,43.179573,20.0
B01,2020-10-15T11:00:00Z,37.2799,12.3419,32.0587,-70.42666,43.179573,20.0
B01,2020-10-15T12:00:00Z,36.795,11.7619,32.08981,-70.42666,43.179573,20.0
B01,2020-10-15T13:00:00Z,36.3347,11.1571,32.16535,-70.42666,43.179573,20.0
B01,2020-10-15T14:00:00Z,36.4084,11.2548,32.152523,-70.42666,43.179573,20.0
B01,2020-10-15T15:00:00Z,36.29,11.1138,32.159176,-70.42666,43.179573,20.0
B01,2020-10-15T16:00:00Z,36.2145,10.9928,32.190605,-70.42666,43.179573,20.0
B01,2020-10-15T17:00:00Z,36.0957,10.8281,32.21761,-70.42666,43.179573,20.0
B01,2020-10-15T18:00:00Z,36.1405,10.8862,32.210945,-70.42666,43.179573,20.0
B01,2020-10-15T19:00:00Z,36.9572,12.0417,32.005875,-70.42666,43.179573,20.0
B01,2020-10-15T20:00:00Z,37.1545,12.3274,31.951103,-70.42666,43.179573,20.0
B01,2020-10-15T21:00:00Z,37.1865,12.3304,31.97916,-70.42666,43.179573,20.0
B01,2020-10-15T22:00:00Z,37.6371,12.9002,31.92406,-70.42666,43.179573,20.0
B01,2020-10-15T23:00:00Z,37.9007,13.1847,31.932539,-70.42666,43.179573,20.0
B01,2020-10-16T00:00:00Z,37.5997,12.803,31.970844,-70.42666,43.179573,20.0
B01,2020-10-16T01:00:00Z,36.2877,11.0894,32.17825,-70.42666,43.179573,20.0
B01,2020-10-16T02:00:00Z,36.1756,10.9323,32.20521,-70.42666,43.179573,20.0
B01,2020-10-16T03:00:00Z,36.362,11.2116,32.14462,-70.42666,43.179573,20.0
B01,2020-10-16T04:00:00Z,36.5299,11.4608,32.092346,-70.42666,43.179573,20.0
B01,2020-10-16T05:00:00Z,36.6039,11.558,32.080307,-70.42666,43.179573,20.0
B01,2020-10-16T06:00:00Z,36.073,10.8757,32.153286,-70.42666,43.179573,20.0
B01,2020-10-16T07:00:00Z,35.4855,9.9548,32.381203,-70.42666,43.179573,20.0
B01,2020-10-16T08:00:00Z,35.4139,9.8309,32.41976,-70.42666,43.179573,20.0
B01,2020-10-16T09:00:00Z,36.0696,10.8271,32.192596,-70.42666,43.179573,20.0
B01,2020-10-16T10:00:00Z,36.1839,10.9576,32.19122,-70.42666,43.179573,20.0
B01,2020-10-16T11:00:00Z,36.1633,10.9508,32.17681,-70.42666,43.179573,20.0
B01,2020-10-16T12:00:00Z,37.0164,12.0732,32.035873,-70.42666,43.179573,20.0
B01,2020-10-16T13:00:00Z,37.3793,12.5683,31.96067,-70.42666,43.179573,20.0
B01,2020-10-16T14:00:00Z,36.5278,11.3359,32.198936,-70.42666,43.179573,20.0
B01,2020-10-16T15:00:00Z,36.1871,10.9485,32.20237,-70.42666,43.179573,20.0
B01,2020-10-16T16:00:00Z,36.381,11.22,32.155964,-70.42666,43.179573,20.0
B01,2020-10-16T17:00:00Z,35.6215,10.2731,32.2345,-70.42666,43.179573,20.0
B01,2020-10-16T18:00:00Z,35.9511,10.6692,32.213825,-70.42666,43.179573,20.0
B01,2020-10-16T19:00:00Z,35.5901,10.2264,32.2444,-70.42666,43.179573,20.0
B01,2020-10-16T20:00:00Z,35.9612,10.6102,32.275997,-70.42666,43.179573,20.0
B01,2020-10-16T21:00:00Z,35.6776,10.299,32.267895,-70.42666,43.179573,20.0
B01,2020-10-16T22:00:00Z,35.9946,10.7498,32.186104,-70.42666,43.179573,20.0
B01,2020-10-16T23:00:00Z,35.8896,10.5916,32.220997,-70.42666,43.179573,20.0
B01,2020-10-17T00:00:00Z,36.0886,11.0418,32.02348,-70.42666,43.179573,20.0
B01,2020-10-17T01:00:00Z,36.7796,11.7884,32.052017,-70.42666,43.179573,20.0
B01,2020-10-17T02:00:00Z,37.1282,12.2506,31.991432,-70.42666,43.179573,20.0
B01,2020-10-17T03:00:00Z,35.8194,10.5244,32.210266,-70.42666,43.179573,20.0
B01,2020-10-17T04:00:00Z,35.7764,10.4621,32.222355,-70.42666,43.179573,20.0
B01,2020-10-17T05:00:00Z,36.0301,10.7949,32.1817,-70.42666,43.179573,20.0
B01,2020-10-17T06:00:00Z,36.5305,11.4646,32.089634,-70.42666,43.179573,20.0
B01,2020-10-17T07:00:00Z,35.8859,10.6052,32.2053,-70.42666,43.179573,20.0
B01,2020-10-17T08:00:00Z,35.5777,10.2119,32.24481,-70.42666,43.179573,20.0
B01,2020-10-17T09:00:00Z,35.4849,10.109,32.2428,-70.42666,43.179573,20.0
B01,2020-10-17T10:00:00Z,36.2901,10.9604,32.293816,-70.42666,43.179573,20.0
B01,2020-10-17T11:00:00Z,37.2227,12.3653,31.984024,-70.42666,43.179573,20.0
B01,2020-10-17T12:00:00Z,35.9892,10.626,32.28995,-70.42666,43.179573,20.0
B01,2020-10-17T13:00:00Z,37.4694,12.7081,31.927738,-70.42666,43.179573,20.0
B01,2020-10-17T14:00:00Z,36.3506,11.2126,32.13254,-70.42666,43.179573,20.0
B01,2020-10-17T15:00:00Z,35.4696,10.0657,32.265934,-70.42666,43.179573,20.0
B01,2020-10-17T16:00:00Z,36.1398,10.8846,32.21166,-70.42666,43.179573,20.0
B01,2020-10-17T17:00:00Z,36.2612,11.1065,32.13718,-70.42666,43.179573,20.0
B01,2020-10-17T18:00:00Z,35.9806,10.7391,32.181602,-70.42666,43.179573,20.0
B01,2020-10-17T19:00:00Z,35.4357,10.0399,32.254673,-70.42666,43.179573,20.0
B01,2020-10-17T20:00:00Z,35.3838,9.9652,32.268814,-70.42666,43.179573,20.0
B01,2020-10-17T21:00:00Z,35.4384,10.0261,32.269714,-70.42666,43.179573,20.0
B01,2020-10-17T22:00:00Z,36.7963,11.7845,32.071568,-70.42666,43.179573,20.0
B01,2020-10-17T23:00:00Z,37.2456,12.4308,31.950127,-70.42666,43.179573,20.0
B01,2020-10-18T00:00:00Z,37.1219,12.3476,31.902735,-70.42666,43.179573,20.0
B01,2020-10-18T01:00:00Z,36.6596,11.6265,32.075268,-70.42666,43.179573,20.0
B01,2020-10-18T02:00:00Z,36.6644,11.6269,32.079594,-70.42666,43.179573,20.0
B01,2020-10-18T03:00:00Z,36.6276,11.5196,32.136707,-70.42666,43.179573,20.0
B01,2020-10-18T04:00:00Z,36.4653,11.3743,32.10428,-70.42666,43.179573,20.0
B01,2020-10-18T05:00:00Z,36.6088,11.5896,32.057735,-70.42666,43.179573,20.0
B01,2020-10-18T06:00:00Z,35.5031,10.1064,32.263493,-70.42666,43.179573,20.0
B01,2020-10-18T07:00:00Z,35.5451,10.139,32.276836,-70.42666,43.179573,20.0
B01,2020-10-18T08:00:00Z,35.7921,10.4737,32.227802,-70.42666,43.179573,20.0
B01,2020-10-18T09:00:00Z,35.8781,10.5741,32.22498,-70.42666,43.179573,20.0
B01,2020-10-18T10:00:00Z,35.657,10.2866,32.258205,-70.42666,43.179573,20.0
B01,2020-10-18T11:00:00Z,36.6165,11.6565,32.007446,-70.42666,43.179573,20.0
B01,2020-10-18T12:00:00Z,36.8776,12.0273,31.941532,-70.42666,43.179573,20.0
B01,2020-10-18T13:00:00Z,37.2741,12.4695,31.944407,-70.42666,43.179573,20.0
B01,2020-10-18T14:00:00Z,37.2089,12.3793,31.958908,-70.42666,43.179573,20.0
B01,2020-10-18T15:00:00Z,36.2173,11.0229,32.166996,-70.42666,43.179573,20.0
B01,2020-10-18T16:00:00Z,36.0044,10.7478,32.197605,-70.42666,43.179573,20.0
B01,2020-10-18T17:00:00Z,35.9031,10.6075,32.22043,-70.42666,43.179573,20.0
B01,2020-10-18T18:00:00Z,35.8239,10.542,32.19921,-70.42666,43.179573,20.0
B01,2020-10-18T19:00:00Z,35.8228,10.5359,32.203503,-70.42666,43.179573,20.0
B01,2020-10-18T20:00:00Z,35.6568,10.3033,32.24317,-70.42666,43.179573,20.0
B01,2020-10-18T21:00:00Z,35.57,10.1898,32.256706,-70.42666,43.179573,20.0
B01,2020-10-18T22:00:00Z,36.6054,11.6278,32.021416,-70.42666,43.179573,20.0
B01,2020-10-18T23:00:00Z,36.2972,11.174,32.1137,-70.42666,43.179573,20.0
B01,2020-10-19T00:00:00Z,36.3476,11.2113,32.13073,-70.42666,43.179573,20.0
B01,2020-10-19T01:00:00Z,36.3484,11.296,32.05779,-70.42666,43.179573,20.0
B01,2020-10-19T02:00:00Z,37.248,12.383,31.993118,-70.42666,43.179573,20.0
B01,2020-10-19T03:00:00Z,36.6949,11.6909,32.053944,-70.42666,43.179573,20.0
B01,2020-10-19T04:00:00Z,36.0464,10.8299,32.167118,-70.42666,43.179573,20.0
B01,2020-10-19T05:00:00Z,35.8197,10.5125,32.221085,-70.42666,43.179573,20.0
B01,2020-10-19T06:00:00Z,35.9018,10.636,32.193985,-70.42666,43.179573,20.0
B01,2020-10-19T07:00:00Z,35.8485,10.5553,32.212032,-70.42666,43.179573,20.0
B01,2020-10-19T08:00:00Z,35.5293,10.1189,32.278805,-70.42666,43.179573,20.0
B01,2020-10-19T09:00:00Z,35.5582,10.1474,32.282566,-70.42666,43.179573,20.0
B01,2020-10-19T10:00:00Z,35.822,10.5074,32.227894,-70.42666,43.179573,20.0
B01,2020-10-19T11:00:00Z,35.6179,10.2326,32.266872,-70.42666,43.179573,20.0
B01,2020-10-19T12:00:00Z,36.1788,10.9718,32.173725,-70.42666,43.179573,20.0
B01,2020-10-19T13:00:00Z,36.3782,11.2667,32.112507,-70.42666,43.179573,20.0
B01,2020-10-19T14:00:00Z,36.8749,11.9655,31.99188,-70.42666,43.179573,20.0
B01,2020-10-19T15:00:00Z,36.9023,11.9694,32.014973,-70.42666,43.179573,20.0
B01,2020-10-19T16:00:00Z,36.1635,10.9869,32.14538,-70.42666,43.179573,20.0
B01,2020-10-19T17:00:00Z,36.019,10.7963,32.16945,-70.42666,43.179573,20.0
B01,2020-10-19T18:00:00Z,35.6461,10.2784,32.25453,-70.42666,43.179573,20.0
B01,2020-10-19T19:00:00Z,35.7071,10.3642,32.23964,-70.42666,43.179573,20.0
B01,2020-10-19T20:00:00Z,35.516,10.0946,32.28704,-70.42666,43.179573,20.0
B01,2020-10-19T21:00:00Z,35.5212,10.0788,32.306396,-70.42666,43.179573,20.0
B01,2020-10-19T22:00:00Z,35.4563,9.9851,32.32447,-70.42666,43.179573,20.0
B01,2020-10-19T23:00:00Z,35.7736,10.455,32.225838,-70.42666,43.179573,20.0
B01,2020-10-20T00:00:00Z,35.6448,10.2424,32.285233,-70.42666,43.179573,20.0
B01,2020-10-20T01:00:00Z,36.5781,11.5758,32.03977,-70.42666,43.179573,20.0
B01,2020-10-20T02:00:00Z,36.5928,11.5633,32.0649,-70.42666,43.179573,20.0
B01,2020-10-20T03:00:00Z,36.8814,11.9642,31.99927,-70.42666,43.179573,20.0
B01,2020-10-20T04:00:00Z,36.7679,11.8112,32.02104,-70.42666,43.179573,20.0
B01,2020-10-20T05:00:00Z,35.7356,10.4127,32.22523,-70.42666,43.179573,20.0
B01,2020-10-20T06:00:00Z,35.5111,10.0947,32.282005,-70.42666,43.179573,20.0
B01,2020-10-20T07:00:00Z,35.5274,10.1357,32.261917,-70.42666,43.179573,20.0
B01,2020-10-20T08:00:00Z,35.5987,10.2242,32.255016,-70.42666,43.179573,20.0
B01,2020-10-20T09:00:00Z,35.5325,10.1149,32.2856,-70.42666,43.179573,20.0
B01,2020-10-20T10:00:00Z,35.98,10.7488,32.172474,-70.42666,43.179573,20.0
B01,2020-10-20T11:00:00Z,35.812,10.5204,32.206406,-70.42666,43.179573,20.0
B01,2020-10-20T12:00:00Z,35.5997,10.2083,32.27017,-70.42666,43.179573,20.0
B01,2020-10-20T13:00:00Z,36.0051,10.7827,32.167603,-70.42666,43.179573,20.0
B01,2020-10-20T14:00:00Z,36.1398,10.9575,32.147697,-70.42666,43.179573,20.0
B01,2020-10-20T15:00:00Z,36.063,10.8587,32.158295,-70.42666,43.179573,20.0
B01,2020-10-20T16:00:00Z,36.7816,11.818,32.028458,-70.42666,43.179573,20.0
B01,2020-10-20T17:00:00Z,36.0335,10.8678,32.12108,-70.42666,43.179573,20.0
B01,2020-10-20T18:00:00Z,35.8156,10.5381,32.194363,-70.42666,43.179573,20.0
B01,2020-10-20T19:00:00Z,35.4385,10.0,32.293125,-70.42666,43.179573,20.0
B01,2020-10-20T20:00:00Z,35.7972,10.4717,32.234676,-70.42666,43.179573,20.0
B01,2020-10-20T21:00:00Z,35.5636,10.1516,32.28427,-70.42666,43.179573,20.0
B01,2020-10-20T22:00:00Z,35.6324,10.241,32.274,-70.42666,43.179573,20.0
B01,2020-10-20T23:00:00Z,35.7371,10.3484,32.28377,-70.42666,43.179573,20.0
B01,2020-10-21T00:00:00Z,36.0517,10.8423,32.161488,-70.42666,43.179573,20.0
B01,2020-10-21T01:00:00Z,35.6051,10.2,32.282993,-70.42666,43.179573,20.0
B01,2020-10-21T02:00:00Z,36.2253,11.0979,32.109314,-70.42666,43.179573,20.0
B01,2020-10-21T03:00:00Z,36.2627,11.1257,32.121887,-70.42666,43.179573,20.0
B01,2020-10-21T04:00:00Z,36.5527,11.5321,32.052814,-70.42666,43.179573,20.0
B01,2020-10-21T05:00:00Z,36.842,11.8967,32.01919,-70.42666,43.179573,20.0
B01,2020-10-21T06:00:00Z,36.2851,11.1767,32.099445,-70.42666,43.179573,20.0
B01,2020-10-21T07:00:00Z,35.6817,10.3254,32.248566,-70.42666,43.179573,20.0
B01,2020-10-21T08:00:00Z,35.6373,10.2531,32.268166,-70.42666,43.179573,20.0
B01,2020-10-21T09:00:00Z,35.6521,10.2849,32.254787,-70.42666,43.179573,20.0
B01,2020-10-21T10:00:00Z,35.6104,10.2122,32.277473,-70.42666,43.179573,20.0
B01,2020-10-21T11:00:00Z,35.6162,10.2384,32.260006,-70.42666,43.179573,20.0
B01,2020-10-21T12:00:00Z,35.6821,10.3091,32.263443,-70.42666,43.179573,20.0
B01,2020-10-21T13:00:00Z,35.5801,10.1882,32.26831,-70.42666,43.179573,20.0
B01,2020-10-21T14:00:00Z,36.7633,11.8649,31.97042,-70.42666,43.179573,20.0
B01,2020-10-21T15:00:00Z,36.4916,11.4802,32.03813,-70.42666,43.179573,20.0
B01,2020-10-21T16:00:00Z,36.8595,11.9755,31.968449,-70.42666,43.179573,20.0
B01,2020-10-21T17:00:00Z,36.8222,11.8936,32.002716,-70.42666,43.179573,20.0
B01,2020-10-21T18:00:00Z,35.9214,10.6584,32.193764,-70.42666,43.179573,20.0
B01,2020-10-21T19:00:00Z,35.4395,9.9916,32.301643,-70.42666,43.179573,20.0
B01,2020-10-21T20:00:00Z,35.8528,10.5579,32.21403,-70.42666,43.179573,20.0
B01,2020-10-21T21:00:00Z,35.746,10.4081,32.23973,-70.42666,43.179573,20.0
B01,2020-10-21T22:00:00Z,35.6825,10.3057,32.266865,-70.42666,43.179573,20.0
B01,2020-10-21T23:00:00Z,35.5471,10.1197,32.29606,-70.42666,43.179573,20.0
B01,2020-10-22T00:00:00Z,35.281,9.7409,32.365395,-70.42666,43.179573,20.0
B01,2020-10-22T01:00:00Z,35.5749,10.1483,32.29861,-70.42666,43.179573,20.0
B01,2020-10-22T02:00:00Z,35.6418,10.2737,32.254383,-70.42666,43.179573,20.0
B01,2020-10-22T03:00:00Z,36.6179,11.6659,32.000698,-70.42666,43.179573,20.0
B01,2020-10-22T04:00:00Z,36.1481,10.98,32.1362,-70.42666,43.179573,20.0
B01,2020-10-22T05:00:00Z,36.6788,11.7732,31.967411,-70.42666,43.179573,20.0
B01,2020-10-22T06:00:00Z,37.0021,12.1074,31.99281,-70.42666,43.179573,20.0
B01,2020-10-22T07:00:00Z,35.9322,10.6627,32.200733,-70.42666,43.179573,20.0
B01,2020-10-22T08:00:00Z,35.4208,9.9122,32.353764,-70.42666,43.179573,20.0
B01,2020-10-22T09:00:00Z,35.5405,10.087,32.318577,-70.42666,43.179573,20.0
B01,2020-10-22T10:00:00Z,35.4595,9.9622,32.348213,-70.42666,43.179573,20.0
B01,2020-10-22T11:00:00Z,35.3486,9.8175,32.365383,-70.42666,43.179573,20.0
B01,2020-10-22T12:00:00Z,35.4815,10.0186,32.320026,-70.42666,43.179573,20.0
B01,2020-10-22T13:00:00Z,35.4853,10.0056,32.3355,-70.42666,43.179573,20.0
B01,2020-10-22T14:00:00Z,35.6975,10.3409,32.250675,-70.42666,43.179573,20.0
B01,2020-10-22T15:00:00Z,36.2932,11.1861,32.09922,-70.42666,43.179573,20.0
B01,2020-10-22T16:00:00Z,36.2412,11.1205,32.105255,-70.42666,43.179573,20.0
B01,2020-10-22T17:00:00Z,36.1221,10.9351,32.149815,-70.42666,43.179573,20.0
B01,2020-10-22T18:00:00Z,36.3626,11.2749,32.09006,-70.42666,43.179573,20.0
B01,2020-10-22T19:00:00Z,36.7809,11.7141,32.117428,-70.42666,43.179573,20.0
B01,2020-10-22T20:00:00Z,36.0408,10.7524,32.229736,-70.42666,43.179573,20.0
B01,2020-10-22T21:00:00Z,35.469,10.016,32.3097,-70.42666,43.179573,20.0
B01,2020-10-22T22:00:00Z,35.3997,9.8611,32.37818,-70.42666,43.179573,20.0
B01,2020-10-22T23:00:00Z,35.4752,9.9682,32.35875,-70.42666,43.179573,20.0
B01,2020-10-23T00:00:00Z,35.2978,9.7531,32.37154,-70.42666,43.179573,20.0
B01,2020-10-23T01:00:00Z,35.3069,9.7462,32.38702,-70.42666,43.179573,20.0
B01,2020-10-23T02:00:00Z,35.4238,9.8921,32.374836,-70.42666,43.179573,20.0
B01,2020-10-23T03:00:00Z,35.6685,10.2732,32.281677,-70.42666,43.179573,20.0
B01,2020-10-23T04:00:00Z,36.5656,11.5598,32.041424,-70.42666,43.179573,20.0
B01,2020-10-23T05:00:00Z,36.5423,11.5337,32.04129,-70.42666,43.179573,20.0
B01,2020-10-23T06:00:00Z,36.3649,11.27,32.09658,-70.42666,43.179573,20.0
B01,2020-10-23T07:00:00Z,35.7264,10.358,32.264507,-70.42666,43.179573,20.0
B01,2020-10-23T08:00:00Z,35.6209,10.207,32.29268,-70.42666,43.179573,20.0
B01,2020-10-23T09:00:00Z,35.5138,10.0249,32.347084,-70.42666,43.179573,20.0
B01,2020-10-23T10:00:00Z,35.5012,10.0266,32.332813,-70.42666,43.179573,20.0
B01,2020-10-23T11:00:00Z,35.4581,9.9417,32.36516,-70.42666,43.179573,20.0
B01,2020-10-23T12:00:00Z,35.5306,10.0727,32.321342,-70.42666,43.179573,20.0
