station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
F01,2019-11-18T08:00:00Z,34.6154,9.349,32.022877,-68.99672,44.0556,50.0
F01,2019-11-18T09:00:00Z,34.6356,9.3502,32.04255,-68.99672,44.0556,50.0
F01,2019-11-18T10:00:00Z,34.5948,9.3263,32.022034,-68.99672,44.0556,50.0
F01,2019-11-18T11:00:00Z,34.766,9.4166,32.116905,-68.99672,44.0556,50.0
F01,2019-11-18T12:00:00Z,34.7799,9.4235,32.124973,-68.99672,44.0556,50.0
F01,2019-11-18T13:00:00Z,34.6964,9.3879,32.07121,-68.99672,44.0556,50.0
F01,2019-11-18T14:00:00Z,34.6461,9.3734,32.032566,-68.99672,44.0556,50.0
F01,2019-11-18T15:00:00Z,34.5535,9.3791,31.932447,-68.99672,44.0556,50.0
F01,2019-11-18T16:00:00Z,34.5947,9.3744,31.978916,-68.99672,44.0556,50.0
F01,2019-11-18T17:00:00Z,34.4547,9.3422,31.863943,-68.99672,44.0556,50.0
F01,2019-11-18T18:00:00Z,34.6584,9.3763,32.042595,-68.99672,44.0556,50.0
F01,2019-11-18T19:00:00Z,34.6471,9.3219,32.07973,-68.99672,44.0556,50.0
F01,2019-11-18T20:00:00Z,34.8401,9.4068,32.201736,-68.99672,44.0556,50.0
F01,2019-11-18T21:00:00Z,34.699,9.3495,32.108307,-68.99672,44.0556,50.0
F01,2019-11-18T22:00:00Z,34.6927,9.366,32.087036,-68.99672,44.0556,50.0
F01,2019-11-18T23:00:00Z,34.8582,9.4265,32.2026,-68.99672,44.0556,50.0
F01,2019-11-19T01:00:00Z,34.7743,9.3852,32.1536,-68.99672,44.0556,50.0
F01,2019-11-19T02:00:00Z,34.6978,9.3688,32.089764,-68.99672,44.0556,50.0
F01,2019-11-19T03:00:00Z,34.5747,9.3408,31.98841,-68.99672,44.0556,50.0
F01,2019-11-19T05:00:00Z,34.653,9.3546,32.05648,-68.99672,44.0556,50.0
F01,2019-11-19T06:00:00Z,34.655,9.3124,32.096375,-68.99672,44.0556,50.0
F01,2019-11-19T07:00:00Z,34.5737,9.1817,32.130127,-68.99672,44.0556,50.0
F01,2019-11-19T08:00:00Z,34.901,9.4212,32.251286,-68.99672,44.0556,50.0
F01,2019-11-19T09:00:00Z,34.785,9.3593,32.187866,-68.99672,44.0556,50.0
F01,2019-11-19T10:00:00Z,34.6483,9.2742,32.123795,-68.99672,44.0556,50.0
F01,2019-11-19T11:00:00Z,34.5695,9.2092,32.101055,-68.99672,44.0556,50.0
F01,2019-11-19T12:00:00Z,34.7559,9.3356,32.179276,-68.99672,44.0556,50.0
F01,2019-11-19T13:00:00Z,34.6952,9.295,32.153362,-68.99672,44.0556,50.0
F01,2019-11-19T14:00:00Z,34.7263,9.338,32.14669,-68.99672,44.0556,50.0
F01,2019-11-19T15:00:00Z,34.6435,9.2744,32.118675,-68.99672,44.0556,50.0
F01,2019-11-19T16:00:00Z,34.6212,9.2752,32.095,-68.99672,44.0556,50.0
F01,2019-11-19T17:00:00Z,34.7287,9.3281,32.158054,-68.99672,44.0556,50.0
F01,2019-11-19T18:00:00Z,34.5724,9.196,32.115917,-68.99672,44.0556,50.0
F01,2019-11-19T19:00:00Z,35.0668,9.5333,32.320286,-68.99672,44.0556,50.0
F01,2019-11-19T20:00:00Z,34.8414,9.4333,32.179256,-68.99672,44.0556,50.0
F01,2019-11-19T21:00:00Z,34.9607,9.5294,32.21519,-68.99672,44.0556,50.0
F01,2019-11-19T22:00:00Z,34.9931,9.5528,32.227333,-68.99672,44.0556,50.0
F01,2019-11-19T23:00:00Z,34.9685,9.5396,32.214016,-68.99672,44.0556,50.0
F01,2019-11-20T00:00:00Z,34.9279,9.5017,32.206482,-68.99672,44.0556,50.0
F01,2019-11-20T01:00:00Z,35.0125,9.5651,32.23613,-68.99672,44.0556,50.0
F01,2019-11-20T02:00:00Z,34.8962,9.4771,32.1961,-68.99672,44.0556,50.0
F01,2019-11-20T03:00:00Z,34.8587,9.4522,32.180023,-68.99672,44.0556,50.0
F01,2019-11-20T04:00:00Z,34.985,9.5529,32.218956,-68.99672,44.0556,50.0
F01,2019-11-20T05:00:00Z,34.6647,9.3243,32.09567,-68.99672,44.0556,50.0
F01,2019-11-20T06:00:00Z,34.8932,9.4894,32.181984,-68.99672,44.0556,50.0
F01,2019-11-20T07:00:00Z,34.8429,9.4666,32.15091,-68.99672,44.0556,50.0
F01,2019-11-20T08:00:00Z,34.7358,9.4043,32.096947,-68.99672,44.0556,50.0
F01,2019-11-20T09:00:00Z,34.9824,9.5526,32.216568,-68.99672,44.0556,50.0
F01,2019-11-20T10:00:00Z,34.9657,9.5381,32.212498,-68.99672,44.0556,50.0
F01,2019-11-20T11:00:00Z,34.8846,9.479,32.182507,-68.99672,44.0556,50.0
F01,2019-11-20T12:00:00Z,34.9975,9.5493,32.234974,-68.99672,44.0556,50.0
F01,2019-11-20T13:00:00Z,35.0093,9.5634,32.234383,-68.99672,44.0556,50.0
F01,2019-11-20T14:00:00Z,34.9209,9.5192,32.18361,-68.99672,44.0556,50.0
F01,2019-11-20T15:00:00Z,34.6365,9.2995,32.08893,-68.99672,44.0556,50.0
F01,2019-11-20T16:00:00Z,34.7153,9.3629,32.11303,-68.99672,44.0556,50.0
F01,2019-11-20T17:00:00Z,34.7629,9.3798,32.146744,-68.99672,44.0556,50.0
F01,2019-11-20T18:00:00Z,34.6794,9.2731,32.1568,-68.99672,44.0556,50.0
F01,2019-11-20T19:00:00Z,34.6928,9.3158,32.132195,-68.99672,44.0556,50.0
F01,2019-11-20T20:00:00Z,34.8702,9.435,32.207268,-68.99672,44.0556,50.0
F01,2019-11-20T21:00:00Z,34.9394,9.4597,32.25602,-68.99672,44.0556,50.0
F01,2019-11-20T22:00:00Z,34.9796,9.5048,32.256645,-68.99672,44.0556,50.0
F01,2019-11-20T23:00:00Z,34.9374,9.4679,32.246593,-68.99672,44.0556,50.0
F01,2019-11-21T00:00:00Z,34.7529,9.313,32.19653,-68.99672,44.0556,50.0
F01,2019-11-21T01:00:00Z,34.6852,9.2581,32.176277,-68.99672,44.0556,50.0
F01,2019-11-21T02:00:00Z,34.6083,9.1936,32.155106,-68.99672,44.0556,50.0
F01,2019-11-21T03:00:00Z,34.6215,9.2032,32.160072,-68.99672,44.0556,50.0
F01,2019-11-21T04:00:00Z,34.5186,9.1133,32.134857,-68.99672,44.0556,50.0
F01,2019-11-21T06:00:00Z,34.7899,9.3784,32.175728,-68.99672,44.0556,50.0
F01,2019-11-21T07:00:00Z,34.6375,9.2471,32.137043,-68.99672,44.0556,50.0
F01,2019-11-21T08:00:00Z,34.7054,9.2618,32.19375,-68.99672,44.0556,50.0
F01,2019-11-21T09:00:00Z,34.4085,8.9898,32.13234,-68.99672,44.0556,50.0
F01,2019-11-21T10:00:00Z,34.8356,9.3568,32.24212,-68.99672,44.0556,50.0
F01,2019-11-21T11:00:00Z,34.8466,9.3757,32.236397,-68.99672,44.0556,50.0
F01,2019-11-21T12:00:00Z,34.6737,9.2482,32.173344,-68.99672,44.0556,50.0
F01,2019-11-21T13:00:00Z,34.5071,9.1259,32.111618,-68.99672,44.0556,50.0
F01,2019-11-21T14:00:00Z,34.7272,9.2715,32.207462,-68.99672,44.0556,50.0
F01,2019-11-21T15:00:00Z,34.7535,9.3037,32.20552,-68.99672,44.0556,50.0
F01,2019-11-21T16:00:00Z,34.7912,9.3344,32.216652,-68.99672,44.0556,50.0
F01,2019-11-21T17:00:00Z,34.7,9.2658,32.184586,-68.99672,44.0556,50.0
F01,2019-11-21T18:00:00Z,34.7249,9.2866,32.19149,-68.99672,44.0556,50.0
F01,2019-11-21T19:00:00Z,34.7656,9.3437,32.18196,-68.99672,44.0556,50.0
F01,2019-11-21T20:00:00Z,35.0534,9.5639,32.279037,-68.99672,44.0556,50.0
F01,2019-11-21T21:00:00Z,35.0388,9.5327,32.292164,-68.99672,44.0556,50.0
F01,2019-11-21T22:00:00Z,34.9295,9.5084,32.202103,-68.99672,44.0556,50.0
F01,2019-11-21T23:00:00Z,35.029,9.5543,32.262707,-68.99672,44.0556,50.0
F01,2019-11-22T00:00:00Z,34.9529,9.5175,32.21789,-68.99672,44.0556,50.0
F01,2019-11-22T01:00:00Z,34.918,9.476,32.219425,-68.99672,44.0556,50.0
F01,2019-11-22T02:00:00Z,34.9696,9.4999,32.25081,-68.99672,44.0556,50.0
F01,2019-11-22T03:00:00Z,34.9456,9.4803,32.243843,-68.99672,44.0556,50.0
F01,2019-11-22T04:00:00Z,34.8359,9.3961,32.207047,-68.99672,44.0556,50.0
F01,2019-11-22T05:00:00Z,34.9195,9.459,32.236248,-68.99672,44.0556,50.0
F01,2019-11-22T06:00:00Z,34.8536,9.4339,32.19123,-68.99672,44.0556,50.0
F01,2019-11-22T07:00:00Z,34.7482,9.3467,32.16138,-68.99672,44.0556,50.0
F01,2019-11-22T08:00:00Z,34.9574,9.5011,32.237232,-68.99672,44.0556,50.0
F01,2019-11-22T09:00:00Z,34.8494,9.3918,32.224777,-68.99672,44.0556,50.0
F01,2019-11-22T10:00:00Z,34.814,9.3708,32.207317,-68.99672,44.0556,50.0
F01,2019-11-22T11:00:00Z,34.9752,9.489,32.26635,-68.99672,44.0556,50.0
F01,2019-11-22T12:00:00Z,34.8722,9.4389,32.205814,-68.99672,44.0556,50.0
F01,2019-11-22T13:00:00Z,34.8324,9.3943,32.205074,-68.99672,44.0556,50.0
F01,2019-11-22T14:00:00Z,34.861,9.404,32.225708,-68.99672,44.0556,50.0
F01,2019-11-22T15:00:00Z,34.9894,9.4903,32.279728,-68.99672,44.0556,50.0
F01,2019-11-22T16:00:00Z,34.9958,9.4989,32.278545,-68.99672,44.0556,50.0
F01,2019-11-22T17:00:00Z,34.753,9.3197,32.1906,-68.99672,44.0556,50.0
F01,2019-11-22T18:00:00Z,34.8419,9.3832,32.224815,-68.99672,44.0556,50.0
F01,2019-11-22T19:00:00Z,34.6851,9.2632,32.17158,-68.99672,44.0556,50.0
F01,2019-11-22T20:00:00Z,34.8835,9.4181,32.236115,-68.99672,44.0556,50.0
F01,2019-11-22T21:00:00Z,34.9335,9.455,32.2542,-68.99672,44.0556,50.0
F01,2019-11-22T22:00:00Z,35.0011,9.4936,32.288746,-68.99672,44.0556,50.0
F01,2019-11-22T23:00:00Z,34.9107,9.4611,32.225338,-68.99672,44.0556,50.0
F01,2019-11-23T00:00:00Z,34.9191,9.4666,32.229004,-68.99672,44.0556,50.0
F01,2019-11-23T01:00:00Z,34.8818,9.4477,32.207752,-68.99672,44.0556,50.0
F01,2019-11-23T02:00:00Z,34.8538,9.4169,32.206715,-68.99672,44.0556,50.0
F01,2019-11-23T03:00:00Z,34.9295,9.4445,32.25955,-68.99672,44.0556,50.0
F01,2019-11-23T04:00:00Z,34.9117,9.4239,32.259834,-68.99672,44.0556,50.0
F01,2019-11-23T05:00:00Z,34.7965,9.3364,32.2203,-68.99672,44.0556,50.0
F01,2019-11-23T06:00:00Z,34.8324,9.4014,32.19869,-68.99672,44.0556,50.0
F01,2019-11-23T07:00:00Z,34.4963,9.1133,32.11181,-68.99672,44.0556,50.0
F01,2019-11-23T08:00:00Z,34.9963,9.4885,32.28842,-68.99672,44.0556,50.0
F01,2019-11-23T09:00:00Z,35.2177,9.6317,32.385963,-68.99672,44.0556,50.0
F01,2019-11-23T10:00:00Z,33.9913,8.8955,31.784454,-68.99672,44.0556,50.0
F01,2019-11-23T11:00:00Z,34.3385,9.1229,31.940195,-68.99672,44.0556,50.0
F01,2019-11-23T12:00:00Z,34.4741,9.1936,32.016712,-68.99672,44.0556,50.0
F01,2019-11-23T13:00:00Z,34.5402,9.2038,32.0757,-68.99672,44.0556,50.0
F01,2019-11-23T14:00:00Z,34.5117,9.1965,32.052876,-68.99672,44.0556,50.0
F01,2019-11-23T15:00:00Z,34.7973,9.3644,32.19592,-68.99672,44.0556,50.0
F01,2019-11-23T16:00:00Z,34.8179,9.3879,32.195942,-68.99672,44.0556,50.0
F01,2019-11-23T17:00:00Z,34.6849,9.2928,32.14474,-68.99672,44.0556,50.0
F01,2019-11-23T18:00:00Z,34.8787,9.4089,32.239468,-68.99672,44.0556,50.0
F01,2019-11-23T19:00:00Z,35.0707,9.5232,32.333378,-68.99672,44.0556,50.0
F01,2019-11-23T20:00:00Z,34.8574,9.4004,32.225254,-68.99672,44.0556,50.0
F01,2019-11-23T21:00:00Z,35.0744,9.5541,32.309338,-68.99672,44.0556,50.0
F01,2019-11-23T22:00:00Z,34.7748,9.3669,32.170555,-68.99672,44.0556,50.0
F01,2019-11-23T23:00:00Z,34.7085,9.3264,32.138813,-68.99672,44.0556,50.0
F01,2019-11-24T00:00:00Z,34.546,9.2191,32.067936,-68.99672,44.0556,50.0
F01,2019-11-24T01:00:00Z,34.7126,9.3138,32.154354,-68.99672,44.0556,50.0
F01,2019-11-24T02:00:00Z,34.5233,9.1939,32.06717,-68.99672,44.0556,50.0
F01,2019-11-24T03:00:00Z,34.6512,9.2571,32.14216,-68.99672,44.0556,50.0
F01,2019-11-24T04:00:00Z,34.8442,9.39,32.221058,-68.99672,44.0556,50.0
F01,2019-11-24T05:00:00Z,34.927,9.4424,32.258873,-68.99672,44.0556,50.0
F01,2019-11-24T06:00:00Z,34.9247,9.4423,32.256607,-68.99672,44.0556,50.0
F01,2019-11-24T07:00:00Z,34.7719,9.3485,32.18412,-68.99672,44.0556,50.0
F01,2019-11-24T08:00:00Z,34.98,9.4677,32.290443,-68.99672,44.0556,50.0
F01,2019-11-24T09:00:00Z,34.7365,9.3404,32.155018,-68.99672,44.0556,50.0
F01,2019-11-24T10:00:00Z,34.8705,9.3769,32.259872,-68.99672,44.0556,50.0
F01,2019-11-24T11:00:00Z,34.6312,9.2268,32.14882,-68.99672,44.0556,50.0
F01,2019-11-24T12:00:00Z,34.5,9.1695,32.065063,-68.99672,44.0556,50.0
F01,2019-11-24T13:00:00Z,34.6656,9.2506,32.162838,-68.99672,44.0556,50.0
F01,2019-11-24T14:00:00Z,34.5496,9.1605,32.124348,-68.99672,44.0556,50.0
F01,2019-11-24T15:00:00Z,34.6093,9.1975,32.152626,-68.99672,44.0556,50.0
F01,2019-11-24T16:00:00Z,34.6468,9.2267,32.16499,-68.99672,44.0556,50.0
F01,2019-11-24T17:00:00Z,34.8509,9.3699,32.24604,-68.99672,44.0556,50.0
F01,2019-11-24T18:00:00Z,34.8511,9.3748,32.241833,-68.99672,44.0556,50.0
F01,2019-11-24T19:00:00Z,34.8021,9.3559,32.2085,-68.99672,44.0556,50.0
F01,2019-11-24T21:00:00Z,34.6723,9.2748,32.14796,-68.99672,44.0556,50.0
F01,2019-11-24T22:00:00Z,34.7089,9.2808,32.18024,-68.99672,44.0556,50.0
F01,2019-11-24T23:00:00Z,34.8171,9.3537,32.225895,-68.99672,44.0556,50.0
F01,2019-11-25T00:00:00Z,34.2632,8.9764,31.993814,-68.99672,44.0556,50.0
F01,2019-11-25T01:00:00Z,34.3729,9.0386,32.051456,-68.99672,44.0556,50.0
F01,2019-11-25T02:00:00Z,34.4141,9.0541,32.08014,-68.99672,44.0556,50.0
F01,2019-11-25T03:00:00Z,34.2901,8.9875,32.011703,-68.99672,44.0556,50.0
F01,2019-11-25T04:00:00Z,34.3142,9.0046,32.021282,-68.99672,44.0556,50.0
F01,2019-11-25T05:00:00Z,34.4104,9.0688,32.063072,-68.99672,44.0556,50.0
F01,2019-11-25T06:00:00Z,34.4454,9.0893,32.08081,-68.99672,44.0556,50.0
F01,2019-11-25T07:00:00Z,34.4294,9.0918,32.06202,-68.99672,44.0556,50.0
F01,2019-11-25T08:00:00Z,34.1976,8.9093,31.986156,-68.99672,44.0556,50.0
F01,2019-11-25T09:00:00Z,33.9589,8.8136,31.824175,-68.99672,44.0556,50.0
F01,2019-11-25T10:00:00Z,34.1697,8.9321,31.9367,-68.99672,44.0556,50.0
F01,2019-11-25T11:00:00Z,34.1118,8.8815,31.922083,-68.99672,44.0556,50.0
F01,2019-11-25T12:00:00Z,34.1811,8.9102,31.96822,-68.99672,44.0556,50.0
F01,2019-11-25T13:00:00Z,34.2785,8.9482,32.035065,-68.99672,44.0556,50.0
F01,2019-11-25T14:00:00Z,34.3519,8.9709,32.090717,-68.99672,44.0556,50.0
F01,2019-11-25T15:00:00Z,34.3304,8.9593,32.078888,-68.99672,44.0556,50.0
F01,2019-11-25T16:00:00Z,34.3645,8.97,32.104595,-68.99672,44.0556,50.0
F01,2019-11-25T17:00:00Z,34.3507,8.9607,32.09868,-68.99672,44.0556,50.0
F01,2019-11-25T18:00:00Z,34.4025,8.9865,32.129097,-68.99672,44.0556,50.0
F01,2019-11-25T19:00:00Z,34.3894,8.9887,32.113533,-68.99672,44.0556,50.0
F01,2019-11-25T20:00:00Z,34.3795,8.9991,32.093887,-68.99672,44.0556,50.0
F01,2019-11-25T21:00:00Z,34.3433,9.0058,32.050343,-68.99672,44.0556,50.0
F01,2019-11-25T22:00:00Z,34.317,8.978,32.048134,-68.99672,44.0556,50.0
F01,2019-11-25T23:00:00Z,34.2616,8.9689,31.998903,-68.99672,44.0556,50.0
F01,2019-11-26T00:00:00Z,34.062,8.8606,31.889137,-68.99672,44.0556,50.0
F01,2019-11-26T01:00:00Z,34.2163,8.9198,31.99611,-68.99672,44.0556,50.0
F01,2019-11-26T02:00:00Z,34.336,8.9822,32.064045,-68.99672,44.0556,50.0
F01,2019-11-26T03:00:00Z,34.4334,9.0097,32.14017,-68.99672,44.0556,50.0
F01,2019-11-26T04:00:00Z,34.3281,8.9306,32.10241,-68.99672,44.0556,50.0
F01,2019-11-26T05:00:00Z,34.3149,8.9105,32.106865,-68.99672,44.0556,50.0
F01,2019-11-26T06:00:00Z,34.4045,8.9682,32.14771,-68.99672,44.0556,50.0
F01,2019-11-26T07:00:00Z,34.4349,9.0085,32.142807,-68.99672,44.0556,50.0
F01,2019-11-26T08:00:00Z,34.3282,8.9683,32.06849,-68.99672,44.0556,50.0
F01,2019-11-26T09:00:00Z,34.3898,8.9937,32.109432,-68.99672,44.0556,50.0
F01,2019-11-26T10:00:00Z,34.3119,8.9706,32.049515,-68.99672,44.0556,50.0
F01,2019-11-26T11:00:00Z,34.3754,8.9729,32.11328,-68.99672,44.0556,50.0
F01,2019-11-26T12:00:00Z,34.2287,8.9242,32.005016,-68.99672,44.0556,50.0
F01,2019-11-26T13:00:00Z,34.2396,8.8962,32.04157,-68.99672,44.0556,50.0
F01,2019-11-26T14:00:00Z,34.4166,8.9847,32.145344,-68.99672,44.0556,50.0
F01,2019-11-26T15:00:00Z,34.434,9.0036,32.1463,-68.99672,44.0556,50.0
F01,2019-11-26T16:00:00Z,34.3884,8.9543,32.14357,-68.99672,44.0556,50.0
F01,2019-11-26T17:00:00Z,34.3004,8.8901,32.11024,-68.99672,44.0556,50.0
F01,2019-11-26T18:00:00Z,34.3194,8.9125,32.10973,-68.99672,44.0556,50.0
F01,2019-11-26T19:00:00Z,34.4784,9.0166,32.18056,-68.99672,44.0556,50.0
F01,2019-11-26T20:00:00Z,34.46,9.0097,32.167732,-68.99672,44.0556,50.0
F01,2019-11-26T22:00:00Z,34.4573,9.0076,32.166832,-68.99672,44.0556,50.0
F01,2019-11-26T23:00:00Z,34.2656,8.9154,32.05125,-68.99672,44.0556,50.0
F01,2019-11-27T00:00:00Z,34.3227,8.939,32.08922,-68.99672,44.0556,50.0
F01,2019-11-27T01:00:00Z,34.5045,9.0358,32.19024,-68.99672,44.0556,50.0
F01,2019-11-27T02:00:00Z,34.4175,8.9581,32.17033,-68.99672,44.0556,50.0
F01,2019-11-27T03:00:00Z,34.3003,8.8951,32.105618,-68.99672,44.0556,50.0
F01,2019-11-27T04:00:00Z,34.2906,8.9023,32.089035,-68.99672,44.0556,50.0
F01,2019-11-27T05:00:00Z,34.2579,8.8789,32.0762,-68.99672,44.0556,50.0
F01,2019-11-27T06:00:00Z,34.2611,8.8851,32.07392,-68.99672,44.0556,50.0
F01,2019-11-27T07:00:00Z,34.4414,8.9725,32.182095,-68.99672,44.0556,50.0
F01,2019-11-27T08:00:00Z,34.4226,8.9757,32.1597,-68.99672,44.0556,50.0
F01,2019-11-27T09:00:00Z,34.4185,8.9731,32.1578,-68.99672,44.0556,50.0
F01,2019-11-27T10:00:00Z,34.3374,8.9435,32.10041,-68.99672,44.0556,50.0
F01,2019-11-27T11:00:00Z,34.4219,8.9699,32.16422,-68.99672,44.0556,50.0
F01,2019-11-27T12:00:00Z,34.2571,8.8891,32.066154,-68.99672,44.0556,50.0
F01,2019-11-27T13:00:00Z,34.0628,8.819,31.927368,-68.99672,44.0556,50.0
F01,2019-11-27T14:00:00Z,33.8805,8.724,31.822998,-68.99672,44.0556,50.0
F01,2019-11-27T15:00:00Z,34.4465,8.9902,32.17137,-68.99672,44.0556,50.0
F01,2019-11-27T16:00:00Z,34.241,8.8746,32.06252,-68.99672,44.0556,50.0
F01,2019-11-27T17:00:00Z,34.2516,8.8808,32.067936,-68.99672,44.0556,50.0
F01,2019-11-27T18:00:00Z,34.3442,8.9279,32.121563,-68.99672,44.0556,50.0
F01,2019-11-27T19:00:00Z,34.3798,8.9521,32.13664,-68.99672,44.0556,50.0
F01,2019-11-27T20:00:00Z,34.4716,9.0039,32.185,-68.99672,44.0556,50.0
F01,2019-11-27T21:00:00Z,34.4077,8.9742,32.145603,-68.99672,44.0556,50.0
F01,2019-11-27T22:00:00Z,34.4507,8.9982,32.16849,-68.99672,44.0556,50.0
F01,2019-11-27T23:00:00Z,34.4381,8.9984,32.15525,-68.99672,44.0556,50.0
F01,2019-11-28T00:00:00Z,34.4212,8.9803,32.15409,-68.99672,44.0556,50.0
F01,2019-11-28T01:00:00Z,34.2971,8.9135,32.08567,-68.99672,44.0556,50.0
F01,2019-11-28T02:00:00Z,34.0003,8.7838,31.894009,-68.99672,44.0556,50.0
F01,2019-11-28T03:00:00Z,34.0958,8.8195,31.961243,-68.99672,44.0556,50.0
F01,2019-11-28T04:00:00Z,34.1571,8.8302,32.015358,-68.99672,44.0556,50.0
F01,2019-11-28T05:00:00Z,34.1596,8.8319,32.016426,-68.99672,44.0556,50.0
F01,2019-11-28T06:00:00Z,34.1811,8.8394,32.03202,-68.99672,44.0556,50.0
F01,2019-11-28T07:00:00Z,34.2872,8.8894,32.097157,-68.99672,44.0556,50.0
F01,2019-11-28T08:00:00Z,34.4137,8.9725,32.153362,-68.99672,44.0556,50.0
F01,2019-11-28T09:00:00Z,34.4709,9.0132,32.175865,-68.99672,44.0556,50.0
F01,2019-11-28T10:00:00Z,34.3224,8.9242,32.102272,-68.99672,44.0556,50.0
F01,2019-11-28T11:00:00Z,34.308,8.9128,32.09762,-68.99672,44.0556,50.0
F01,2019-11-28T12:00:00Z,34.203,8.8781,32.019875,-68.99672,44.0556,50.0
F01,2019-11-28T13:00:00Z,34.2243,8.8816,32.038845,-68.99672,44.0556,50.0
F01,2019-11-28T14:00:00Z,34.2826,8.8983,32.08434,-68.99672,44.0556,50.0
F01,2019-11-28T16:00:00Z,34.2507,8.8401,32.103783,-68.99672,44.0556,50.0
F01,2019-11-28T17:00:00Z,34.1621,8.7943,32.052982,-68.99672,44.0556,50.0
F01,2019-11-28T18:00:00Z,34.1228,8.7792,32.0257,-68.99672,44.0556,50.0
F01,2019-11-28T19:00:00Z,34.1709,8.8073,32.050396,-68.99672,44.0556,50.0
F01,2019-11-28T20:00:00Z,34.3648,8.8827,32.183872,-68.99672,44.0556,50.0
F01,2019-11-28T21:00:00Z,34.3476,8.8774,32.17079,-68.99672,44.0556,50.0
F01,2019-11-28T22:00:00Z,34.2995,8.8616,32.135086,-68.99672,44.0556,50.0
F01,2019-11-28T23:00:00Z,34.1355,8.7987,32.021313,-68.99672,44.0556,50.0
F01,2019-11-29T00:00:00Z,34.0943,8.7777,31.99737,-68.99672,44.0556,50.0
F01,2019-11-29T01:00:00Z,33.858,8.6949,31.825691,-68.99672,44.0556,50.0
F01,2019-11-29T02:00:00Z,34.0375,8.7381,31.973927,-68.99672,44.0556,50.0
F01,2019-11-29T03:00:00Z,33.9538,8.6973,31.923449,-68.99672,44.0556,50.0
F01,2019-11-29T04:00:00Z,33.9552,8.6722,31.94755,-68.99672,44.0556,50.0
F01,2019-11-29T05:00:00Z,33.9038,8.6197,31.94126,-68.99672,44.0556,50.0
F01,2019-11-29T06:00:00Z,34.0763,8.6429,32.100574,-68.99672,44.0556,50.0
F01,2019-11-29T07:00:00Z,33.9411,8.6129,31.9864,-68.99672,44.0556,50.0
F01,2019-11-29T08:00:00Z,33.9646,8.624,32.00093,-68.99672,44.0556,50.0
F01,2019-11-29T09:00:00Z,34.1003,8.6997,32.07415,-68.99672,44.0556,50.0
F01,2019-11-29T10:00:00Z,34.0822,8.7017,32.053448,-68.99672,44.0556,50.0
F01,2019-11-29T11:00:00Z,33.9541,8.6616,31.95597,-68.99672,44.0556,50.0
F01,2019-11-29T12:00:00Z,33.7779,8.5954,31.831568,-68.99672,44.0556,50.0
F01,2019-11-29T13:00:00Z,33.7264,8.5692,31.8013,-68.99672,44.0556,50.0
F01,2019-11-29T14:00:00Z,33.8127,8.5749,31.886438,-68.99672,44.0556,50.0
F01,2019-11-29T15:00:00Z,33.7889,8.557,31.877686,-68.99672,44.0556,50.0
F01,2019-11-29T16:00:00Z,33.7413,8.5285,31.853563,-68.99672,44.0556,50.0
F01,2019-11-29T17:00:00Z,33.8546,8.5206,31.979397,-68.99672,44.0556,50.0
F01,2019-11-29T18:00:00Z,33.8687,8.5315,31.984299,-68.99672,44.0556,50.0
F01,2019-11-29T19:00:00Z,33.8366,8.5195,31.961529,-68.99672,44.0556,50.0
F01,2019-11-29T20:00:00Z,33.9055,8.5451,32.01053,-68.99672,44.0556,50.0
F01,2019-11-29T21:00:00Z,33.9641,8.5643,32.054497,-68.99672,44.0556,50.0
F01,2019-11-29T22:00:00Z,33.9774,8.5694,32.063797,-68.99672,44.0556,50.0
F01,2019-11-29T23:00:00Z,33.9609,8.5667,32.04897,-68.99672,44.0556,50.0
F01,2019-11-30T00:00:00Z,33.961,8.6171,32.00341,-68.99672,44.0556,50.0
F01,2019-11-30T02:00:00Z,33.6834,8.4785,31.838001,-68.99672,44.0556,50.0
F01,2019-11-30T03:00:00Z,33.639,8.4322,31.833212,-68.99672,44.0556,50.0
F01,2019-11-30T04:00:00Z,33.6206,8.431,31.814983,-68.99672,44.0556,50.0
F01,2019-11-30T05:00:00Z,33.5896,8.376,31.832085,-68.99672,44.0556,50.0
F01,2019-11-30T06:00:00Z,33.5882,8.351,31.853216,-68.99672,44.0556,50.0
F01,2019-11-30T07:00:00Z,33.6066,8.3225,31.898384,-68.99672,44.0556,50.0
F01,2019-11-30T08:00:00Z,33.7013,8.3564,31.967306,-68.99672,44.0556,50.0
F01,2019-11-30T10:00:00Z,33.8279,8.4354,32.028664,-68.99672,44.0556,50.0
F01,2019-11-30T11:00:00Z,33.8819,8.4988,32.027782,-68.99672,44.0556,50.0
F01,2019-11-30T13:00:00Z,33.5356,8.3396,31.808193,-68.99672,44.0556,50.0
F01,2019-11-30T14:00:00Z,33.3577,8.2319,31.71809,-68.99672,44.0556,50.0
F01,2019-11-30T15:00:00Z,33.4682,8.2819,31.789385,-68.99672,44.0556,50.0
F01,2019-11-30T16:00:00Z,33.4036,8.2338,31.764772,-68.99672,44.0556,50.0
F01,2019-11-30T17:00:00Z,33.2948,8.1293,31.744392,-68.99672,44.0556,50.0
F01,2019-11-30T18:00:00Z,33.3385,8.0788,31.836401,-68.99672,44.0556,50.0
F01,2019-11-30T19:00:00Z,33.3684,8.0775,31.869246,-68.99672,44.0556,50.0
