station,time,conductivity,temperature,salinity,longitude,latitude,depth
,UTC,msiemens/cm,celsius,psu,degrees_east,degrees_north,m
A01,2020-01-22T21:30:00Z,31.2419,5.3697,32.086304,-70.56606,42.518253,1.0
A01,2020-01-22T22:00:00Z,31.2497,5.3738,32.09124,-70.56606,42.518253,1.0
A01,2020-01-22T22:30:00Z,31.2466,5.3708,32.09059,-70.56606,42.518253,1.0
A01,2020-01-22T23:00:00Z,31.238,5.354,32.096912,-70.56606,42.518253,1.0
A01,2020-01-22T23:30:00Z,31.2364,5.3642,32.08532,-70.56606,42.518253,1.0
A01,2020-01-23T00:00:00Z,31.2414,5.3621,32.093018,-70.56606,42.518253,1.0
A01,2020-01-23T00:30:00Z,31.254,5.376,32.09402,-70.56606,42.518253,1.0
A01,2020-01-23T01:00:00Z,31.2622,5.3838,32.095867,-70.56606,42.518253,1.0
A01,2020-01-23T01:30:00Z,31.2399,5.3602,32.093132,-70.56606,42.518253,1.0
A01,2020-01-23T02:00:00Z,31.2484,5.365,32.098194,-70.56606,42.518253,1.0
A01,2020-01-23T02:30:00Z,31.2192,5.3357,32.093067,-70.56606,42.518253,1.0
A01,2020-01-23T03:00:00Z,31.22,5.3349,32.094746,-70.56606,42.518253,1.0
A01,2020-01-23T03:30:00Z,31.2112,5.3274,32.091923,-70.56606,42.518253,1.0
A01,2020-01-23T04:00:00Z,31.2027,5.3134,32.095673,-70.56606,42.518253,1.0
A01,2020-01-23T04:30:00Z,31.1922,5.3064,32.09043,-70.56606,42.518253,1.0
A01,2020-01-23T05:00:00Z,31.177,5.2853,32.09336,-70.56606,42.518253,1.0
A01,2020-01-23T05:30:00Z,30.9972,5.124,32.04297,-70.56606,42.518253,1.0
A01,2020-01-23T06:00:00Z,31.0294,5.1508,32.054047,-70.56606,42.518253,1.0
A01,2020-01-23T06:30:00Z,31.0478,5.1765,32.050396,-70.56606,42.518253,1.0
A01,2020-01-23T07:00:00Z,31.0656,5.1944,32.053543,-70.56606,42.518253,1.0
A01,2020-01-23T07:30:00Z,31.0734,5.1962,32.06072,-70.56606,42.518253,1.0
A01,2020-01-23T08:00:00Z,31.0861,5.2106,32.061394,-70.56606,42.518253,1.0
A01,2020-01-23T08:30:00Z,31.1215,5.2486,32.06532,-70.56606,42.518253,1.0
A01,2020-01-23T09:00:00Z,31.0763,5.1883,32.071613,-70.56606,42.518253,1.0
A01,2020-01-23T09:30:00Z,31.0798,5.1981,32.0662,-70.56606,42.518253,1.0
A01,2020-01-23T10:00:00Z,31.0913,5.1969,32.080482,-70.56606,42.518253,1.0
A01,2020-01-23T10:30:00Z,31.1128,5.2301,32.073143,-70.56606,42.518253,1.0
A01,2020-01-23T11:00:00Z,31.1161,5.2314,32.07566,-70.56606,42.518253,1.0
A01,2020-01-23T11:30:00Z,31.1432,5.2565,32.082478,-70.56606,42.518253,1.0
A01,2020-01-23T12:00:00Z,31.1577,5.2736,32.082596,-70.56606,42.518253,1.0
A01,2020-01-23T12:30:00Z,31.1766,5.2897,32.088684,-70.56606,42.518253,1.0
A01,2020-01-23T13:00:00Z,31.2,5.3136,32.092407,-70.56606,42.518253,1.0
A01,2020-01-23T13:30:00Z,31.1806,5.2908,32.092186,-70.56606,42.518253,1.0
A01,2020-01-23T14:00:00Z,31.2334,5.3468,32.09858,-70.56606,42.518253,1.0
A01,2020-01-23T14:30:00Z,31.2105,5.319,32.09918,-70.56606,42.518253,1.0
A01,2020-01-23T15:00:00Z,31.2181,5.3232,32.1038,-70.56606,42.518253,1.0
A01,2020-01-23T15:30:00Z,31.2359,5.3434,32.104683,-70.56606,42.518253,1.0
A01,2020-01-23T16:00:00Z,31.262,5.3717,32.10723,-70.56606,42.518253,1.0
A01,2020-01-23T16:30:00Z,31.2603,5.3674,32.10942,-70.56606,42.518253,1.0
A01,2020-01-23T17:00:00Z,31.2714,5.3794,32.110535,-70.56606,42.518253,1.0
A01,2020-01-23T17:30:00Z,31.2654,5.3714,32.11138,-70.56606,42.518253,1.0
A01,2020-01-23T18:00:00Z,31.2666,5.3751,32.1092,-70.56606,42.518253,1.0
A01,2020-01-23T18:30:00Z,31.2736,5.3823,32.110256,-70.56606,42.518253,1.0
A01,2020-01-23T19:00:00Z,31.2816,5.3897,32.112255,-70.56606,42.518253,1.0
A01,2020-01-23T19:30:00Z,31.2808,5.3914,32.10972,-70.56606,42.518253,1.0
A01,2020-01-23T20:00:00Z,31.2537,5.3603,32.108723,-70.56606,42.518253,1.0
A01,2020-01-23T20:30:00Z,31.2497,5.3596,32.104847,-70.56606,42.518253,1.0
A01,2020-01-23T21:00:00Z,31.249,5.3574,32.10616,-70.56606,42.518253,1.0
A01,2020-01-23T21:30:00Z,31.2402,5.3488,32.104397,-70.56606,42.518253,1.0
A01,2020-01-23T22:00:00Z,31.249,5.3572,32.10635,-70.56606,42.518253,1.0
A01,2020-01-23T22:30:00Z,31.2509,5.36,32.105827,-70.56606,42.518253,1.0
A01,2020-01-23T23:00:00Z,31.1545,5.2489,32.102654,-70.56606,42.518253,1.0
A01,2020-01-23T23:30:00Z,31.1324,5.2419,32.084175,-70.56606,42.518253,1.0
A01,2020-01-24T00:00:00Z,31.1154,5.2228,32.08312,-70.56606,42.518253,1.0
A01,2020-01-24T00:30:00Z,31.1385,5.2363,32.096504,-70.56606,42.518253,1.0
A01,2020-01-24T01:00:00Z,31.1345,5.2404,32.08801,-70.56606,42.518253,1.0
A01,2020-01-24T01:30:00Z,31.1431,5.2437,32.094646,-70.56606,42.518253,1.0
A01,2020-01-24T02:00:00Z,31.2063,5.3022,32.11051,-70.56606,42.518253,1.0
A01,2020-01-24T02:30:00Z,31.1686,5.2651,32.103172,-70.56606,42.518253,1.0
A01,2020-01-24T03:00:00Z,31.1961,5.2881,32.112427,-70.56606,42.518253,1.0
A01,2020-01-24T03:30:00Z,31.2421,5.3369,32.11797,-70.56606,42.518253,1.0
A01,2020-01-24T04:00:00Z,31.1772,5.2727,32.10568,-70.56606,42.518253,1.0
A01,2020-01-24T04:30:00Z,31.1387,5.2287,32.10403,-70.56606,42.518253,1.0
A01,2020-01-24T05:00:00Z,31.1221,5.2274,32.086346,-70.56606,42.518253,1.0
A01,2020-01-24T05:30:00Z,31.1256,5.2308,32.08707,-70.56606,42.518253,1.0
A01,2020-01-24T06:00:00Z,31.1195,5.2007,32.109024,-70.56606,42.518253,1.0
A01,2020-01-24T06:30:00Z,31.1437,5.2291,32.109352,-70.56606,42.518253,1.0
A01,2020-01-24T07:00:00Z,31.1552,5.2534,32.09913,-70.56606,42.518253,1.0
A01,2020-01-24T07:30:00Z,31.1281,5.2288,32.091843,-70.56606,42.518253,1.0
A01,2020-01-24T08:00:00Z,31.11,5.2012,32.0977,-70.56606,42.518253,1.0
A01,2020-01-24T08:30:00Z,31.139,5.2538,32.08028,-70.56606,42.518253,1.0
A01,2020-01-24T09:00:00Z,31.1569,5.2646,32.09032,-70.56606,42.518253,1.0
A01,2020-01-24T09:30:00Z,31.1398,5.242,32.092514,-70.56606,42.518253,1.0
A01,2020-01-24T10:00:00Z,31.1241,5.2314,32.084785,-70.56606,42.518253,1.0
A01,2020-01-24T10:30:00Z,31.1278,5.2312,32.0892,-70.56606,42.518253,1.0
A01,2020-01-24T11:00:00Z,31.1268,5.2331,32.086235,-70.56606,42.518253,1.0
A01,2020-01-24T11:30:00Z,31.1346,5.2452,32.083515,-70.56606,42.518253,1.0
A01,2020-01-24T12:00:00Z,31.1394,5.2409,32.093117,-70.56606,42.518253,1.0
A01,2020-01-24T12:30:00Z,31.146,5.2429,32.09872,-70.56606,42.518253,1.0
A01,2020-01-24T13:00:00Z,31.1692,5.2701,32.099056,-70.56606,42.518253,1.0
A01,2020-01-24T13:30:00Z,31.1972,5.2934,32.108597,-70.56606,42.518253,1.0
A01,2020-01-24T14:00:00Z,31.2151,5.3121,32.111034,-70.56606,42.518253,1.0
A01,2020-01-24T14:30:00Z,31.206,5.2993,32.112953,-70.56606,42.518253,1.0
A01,2020-01-24T15:00:00Z,31.2131,5.3,32.12037,-70.56606,42.518253,1.0
A01,2020-01-24T15:30:00Z,31.262,5.3474,32.13053,-70.56606,42.518253,1.0
A01,2020-01-24T16:00:00Z,31.3192,5.3952,32.149696,-70.56606,42.518253,1.0
A01,2020-01-24T16:30:00Z,31.3291,5.4104,32.146362,-70.56606,42.518253,1.0
A01,2020-01-24T17:00:00Z,31.3564,5.4529,32.136616,-70.56606,42.518253,1.0
A01,2020-01-24T17:30:00Z,31.3869,5.4783,32.14687,-70.56606,42.518253,1.0
A01,2020-01-24T18:00:00Z,31.3948,5.4908,32.143852,-70.56606,42.518253,1.0
A01,2020-01-24T18:30:00Z,31.4071,5.5063,32.14295,-70.56606,42.518253,1.0
A01,2020-01-24T19:00:00Z,31.3867,5.4812,32.143864,-70.56606,42.518253,1.0
A01,2020-01-24T19:30:00Z,31.3715,5.4641,32.14301,-70.56606,42.518253,1.0
A01,2020-01-24T20:00:00Z,31.3607,5.4482,32.145996,-70.56606,42.518253,1.0
A01,2020-01-24T20:30:00Z,31.3883,5.486,32.141083,-70.56606,42.518253,1.0
A01,2020-01-24T21:00:00Z,31.3537,5.4445,32.141598,-70.56606,42.518253,1.0
A01,2020-01-24T21:30:00Z,31.317,5.4076,32.135307,-70.56606,42.518253,1.0
A01,2020-01-24T22:00:00Z,31.3023,5.3848,32.14047,-70.56606,42.518253,1.0
A01,2020-01-24T22:30:00Z,31.3135,5.4012,32.137466,-70.56606,42.518253,1.0
A01,2020-01-24T23:00:00Z,31.3149,5.4042,32.13618,-70.56606,42.518253,1.0
A01,2020-01-24T23:30:00Z,31.2944,5.3793,32.13677,-70.56606,42.518253,1.0
A01,2020-01-25T00:00:00Z,31.2835,5.3651,32.137997,-70.56606,42.518253,1.0
A01,2020-01-25T00:30:00Z,31.2842,5.3657,32.138218,-70.56606,42.518253,1.0
A01,2020-01-25T01:00:00Z,31.2973,5.381,32.13843,-70.56606,42.518253,1.0
A01,2020-01-25T01:30:00Z,31.3021,5.3842,32.140816,-70.56606,42.518253,1.0
A01,2020-01-25T02:00:00Z,31.2397,5.3359,32.116196,-70.56606,42.518253,1.0
A01,2020-01-25T02:30:00Z,31.201,5.3102,32.096806,-70.56606,42.518253,1.0
A01,2020-01-25T03:00:00Z,31.1759,5.2925,32.0852,-70.56606,42.518253,1.0
A01,2020-01-25T03:30:00Z,31.0736,5.2238,32.034477,-70.56606,42.518253,1.0
A01,2020-01-25T04:00:00Z,31.0459,5.205,32.020897,-70.56606,42.518253,1.0
A01,2020-01-25T04:30:00Z,31.0736,5.2257,32.032658,-70.56606,42.518253,1.0
A01,2020-01-25T05:00:00Z,31.0956,5.2361,32.047775,-70.56606,42.518253,1.0
A01,2020-01-25T05:30:00Z,31.0998,5.2359,32.052757,-70.56606,42.518253,1.0
A01,2020-01-25T06:00:00Z,31.1027,5.2322,32.059612,-70.56606,42.518253,1.0
A01,2020-01-25T06:30:00Z,31.1056,5.2289,32.066086,-70.56606,42.518253,1.0
A01,2020-01-25T07:00:00Z,31.1302,5.2438,32.07984,-70.56606,42.518253,1.0
A01,2020-01-25T07:30:00Z,31.1378,5.2439,32.08841,-70.56606,42.518253,1.0
A01,2020-01-25T08:00:00Z,31.1295,5.2345,32.087967,-70.56606,42.518253,1.0
A01,2020-01-25T08:30:00Z,31.1775,5.2795,32.099495,-70.56606,42.518253,1.0
A01,2020-01-25T09:00:00Z,31.1978,5.2987,32.104195,-70.56606,42.518253,1.0
A01,2020-01-25T09:30:00Z,31.2203,5.315,32.11417,-70.56606,42.518253,1.0
A01,2020-01-25T10:00:00Z,31.1306,5.2325,32.091145,-70.56606,42.518253,1.0
A01,2020-01-25T10:30:00Z,31.0345,5.1532,32.05757,-70.56606,42.518253,1.0
A01,2020-01-25T11:00:00Z,31.0382,5.1576,32.05757,-70.56606,42.518253,1.0
A01,2020-01-25T11:30:00Z,31.1041,5.2133,32.07934,-70.56606,42.518253,1.0
A01,2020-01-25T12:00:00Z,31.1672,5.2616,32.10494,-70.56606,42.518253,1.0
A01,2020-01-25T12:30:00Z,31.1306,5.2283,32.095177,-70.56606,42.518253,1.0
A01,2020-01-25T13:00:00Z,31.0697,5.1738,32.078003,-70.56606,42.518253,1.0
A01,2020-01-25T13:30:00Z,31.0956,5.2045,32.07809,-70.56606,42.518253,1.0
A01,2020-01-25T14:00:00Z,31.0907,5.2098,32.067413,-70.56606,42.518253,1.0
A01,2020-01-25T14:30:00Z,30.9519,5.0987,32.01544,-70.56606,42.518253,1.0
A01,2020-01-25T15:00:00Z,30.7987,4.9957,31.938778,-70.56606,42.518253,1.0
A01,2020-01-25T15:30:00Z,30.7159,4.9444,31.89295,-70.56606,42.518253,1.0
A01,2020-01-25T16:00:00Z,30.7271,4.9571,31.893635,-70.56606,42.518253,1.0
A01,2020-01-25T16:30:00Z,30.8333,5.0427,31.933374,-70.56606,42.518253,1.0
A01,2020-01-25T17:00:00Z,30.8855,5.0883,31.949442,-70.56606,42.518253,1.0
A01,2020-01-25T17:30:00Z,30.9031,5.102,31.956451,-70.56606,42.518253,1.0
A01,2020-01-25T18:00:00Z,30.9266,5.1203,31.965792,-70.56606,42.518253,1.0
A01,2020-01-25T18:30:00Z,30.9367,5.1248,31.973028,-70.56606,42.518253,1.0
A01,2020-01-25T19:00:00Z,30.918,5.1078,31.967936,-70.56606,42.518253,1.0
A01,2020-01-25T19:30:00Z,30.9737,5.1428,31.998068,-70.56606,42.518253,1.0
A01,2020-01-25T20:00:00Z,31.0184,5.1795,32.013947,-70.56606,42.518253,1.0
A01,2020-01-25T20:30:00Z,31.065,5.2112,32.036743,-70.56606,42.518253,1.0
A01,2020-01-25T21:00:00Z,31.155,5.2773,32.075974,-70.56606,42.518253,1.0
A01,2020-01-25T21:30:00Z,31.14,5.2514,32.08372,-70.56606,42.518253,1.0
A01,2020-01-25T22:00:00Z,31.0941,5.2169,32.06448,-70.56606,42.518253,1.0
A01,2020-01-25T22:30:00Z,31.0785,5.2049,32.058193,-70.56606,42.518253,1.0
A01,2020-01-25T23:00:00Z,31.0851,5.2107,32.060158,-70.56606,42.518253,1.0
A01,2020-01-25T23:30:00Z,31.1109,5.2365,32.06484,-70.56606,42.518253,1.0
A01,2020-01-26T00:00:00Z,31.108,5.2332,32.064697,-70.56606,42.518253,1.0
A01,2020-01-26T00:30:00Z,31.131,5.2556,32.069435,-70.56606,42.518253,1.0
A01,2020-01-26T01:00:00Z,31.1645,5.2898,32.07481,-70.56606,42.518253,1.0
A01,2020-01-26T01:30:00Z,31.2466,5.3619,32.099117,-70.56606,42.518253,1.0
A01,2020-01-26T02:00:00Z,31.3852,5.4879,32.13575,-70.56606,42.518253,1.0
A01,2020-01-26T02:30:00Z,31.4028,5.5058,32.138557,-70.56606,42.518253,1.0
A01,2020-01-26T03:00:00Z,31.4186,5.529,32.13425,-70.56606,42.518253,1.0
A01,2020-01-26T03:30:00Z,31.4236,5.5457,32.12394,-70.56606,42.518253,1.0
A01,2020-01-26T04:00:00Z,31.4177,5.5465,32.116497,-70.56606,42.518253,1.0
A01,2020-01-26T04:30:00Z,31.42,5.5504,32.11537,-70.56606,42.518253,1.0
A01,2020-01-26T05:00:00Z,31.4678,5.5898,32.13177,-70.56606,42.518253,1.0
A01,2020-01-26T05:30:00Z,31.4529,5.5739,32.130123,-70.56606,42.518253,1.0
A01,2020-01-26T06:00:00Z,31.434,5.5483,32.133217,-70.56606,42.518253,1.0
A01,2020-01-26T06:30:00Z,31.3574,5.4769,32.114773,-70.56606,42.518253,1.0
A01,2020-01-26T07:00:00Z,31.1292,5.2724,32.05128,-70.56606,42.518253,1.0
A01,2020-01-26T07:30:00Z,31.134,5.2734,32.05579,-70.56606,42.518253,1.0
A01,2020-01-26T08:00:00Z,31.1157,5.2537,32.053818,-70.56606,42.518253,1.0
A01,2020-01-26T08:30:00Z,31.111,5.2433,32.05843,-70.56606,42.518253,1.0
A01,2020-01-26T09:00:00Z,31.1206,5.2508,32.062183,-70.56606,42.518253,1.0
A01,2020-01-26T09:30:00Z,31.0977,5.2297,32.05631,-70.56606,42.518253,1.0
A01,2020-01-26T10:00:00Z,31.0932,5.2237,32.05693,-70.56606,42.518253,1.0
A01,2020-01-26T10:30:00Z,31.0891,5.2231,32.052826,-70.56606,42.518253,1.0
A01,2020-01-26T11:00:00Z,31.0927,5.2257,32.05444,-70.56606,42.518253,1.0
A01,2020-01-26T11:30:00Z,29.9588,4.5425,31.403496,-70.56606,42.518253,1.0
A01,2020-01-26T12:00:00Z,29.8492,4.4892,31.327106,-70.56606,42.518253,1.0
A01,2020-01-26T12:30:00Z,30.0845,4.6247,31.470793,-70.56606,42.518253,1.0
A01,2020-01-26T13:00:00Z,30.4594,4.8638,31.675303,-70.56606,42.518253,1.0
A01,2020-01-26T13:30:00Z,30.6305,4.9719,31.768646,-70.56606,42.518253,1.0
A01,2020-01-26T14:00:00Z,30.7643,5.0598,31.83801,-70.56606,42.518253,1.0
A01,2020-01-26T14:30:00Z,30.9319,5.169,31.92524,-70.56606,42.518253,1.0
A01,2020-01-26T15:00:00Z,31.0001,5.2137,31.96032,-70.56606,42.518253,1.0
A01,2020-01-26T15:30:00Z,31.1131,5.2798,32.025852,-70.56606,42.518253,1.0
A01,2020-01-26T16:00:00Z,31.0842,5.2646,32.007484,-70.56606,42.518253,1.0
A01,2020-01-26T16:30:00Z,31.0032,5.2107,31.966724,-70.56606,42.518253,1.0
A01,2020-01-26T17:00:00Z,30.9064,5.1662,31.898804,-70.56606,42.518253,1.0
A01,2020-01-26T17:30:00Z,30.9052,5.1826,31.881775,-70.56606,42.518253,1.0
A01,2020-01-26T18:00:00Z,30.9294,5.2233,31.870544,-70.56606,42.518253,1.0
A01,2020-01-26T18:30:00Z,30.9541,5.2437,31.879238,-70.56606,42.518253,1.0
A01,2020-01-26T19:00:00Z,30.9568,5.2504,31.875927,-70.56606,42.518253,1.0
A01,2020-01-26T19:30:00Z,30.9322,5.2345,31.863058,-70.56606,42.518253,1.0
A01,2020-01-26T20:00:00Z,30.9127,5.2268,31.848175,-70.56606,42.518253,1.0
A01,2020-01-26T20:30:00Z,30.9455,5.2479,31.865438,-70.56606,42.518253,1.0
A01,2020-01-26T21:00:00Z,30.9394,5.2497,31.856775,-70.56606,42.518253,1.0
A01,2020-01-26T21:30:00Z,30.9417,5.2477,31.861301,-70.56606,42.518253,1.0
A01,2020-01-26T22:00:00Z,30.9584,5.2548,31.873556,-70.56606,42.518253,1.0
A01,2020-01-26T22:30:00Z,30.9656,5.2655,31.871557,-70.56606,42.518253,1.0
A01,2020-01-26T23:00:00Z,30.9582,5.2545,31.873613,-70.56606,42.518253,1.0
A01,2020-01-26T23:30:00Z,30.9188,5.2403,31.842266,-70.56606,42.518253,1.0
A01,2020-01-27T00:00:00Z,30.8295,5.1769,31.80084,-70.56606,42.518253,1.0
A01,2020-01-27T00:30:00Z,30.7576,5.1342,31.75942,-70.56606,42.518253,1.0
A01,2020-01-27T01:00:00Z,30.6354,5.0007,31.746792,-70.56606,42.518253,1.0
A01,2020-01-27T01:30:00Z,30.5816,4.934,31.748714,-70.56606,42.518253,1.0
A01,2020-01-27T02:00:00Z,30.7163,5.0062,31.834251,-70.56606,42.518253,1.0
A01,2020-01-27T02:30:00Z,30.7729,5.045,31.861998,-70.56606,42.518253,1.0
A01,2020-01-27T03:00:00Z,30.7982,5.0514,31.884846,-70.56606,42.518253,1.0
A01,2020-01-27T03:30:00Z,30.8749,5.101,31.925156,-70.56606,42.518253,1.0
A01,2020-01-27T04:00:00Z,30.8705,5.0869,31.93362,-70.56606,42.518253,1.0
A01,2020-01-27T04:30:00Z,30.8741,5.0858,31.938793,-70.56606,42.518253,1.0
A01,2020-01-27T05:00:00Z,30.8799,5.0888,31.942556,-70.56606,42.518253,1.0
A01,2020-01-27T05:30:00Z,30.7766,5.0249,31.885464,-70.56606,42.518253,1.0
A01,2020-01-27T06:00:00Z,30.731,4.99,31.866598,-70.56606,42.518253,1.0
A01,2020-01-27T06:30:00Z,30.6686,4.9505,31.832808,-70.56606,42.518253,1.0
A01,2020-01-27T07:00:00Z,30.6627,4.9465,31.829863,-70.56606,42.518253,1.0
A01,2020-01-27T07:30:00Z,30.6694,4.9539,31.830473,-70.56606,42.518253,1.0
A01,2020-01-27T08:00:00Z,30.6977,4.9794,31.83855,-70.56606,42.518253,1.0
A01,2020-01-27T08:30:00Z,30.7582,5.0255,31.86381,-70.56606,42.518253,1.0
A01,2020-01-27T09:00:00Z,30.8004,5.0635,31.875792,-70.56606,42.518253,1.0
A01,2020-01-27T09:30:00Z,30.7825,5.0513,31.866966,-70.56606,42.518253,1.0
A01,2020-01-27T10:00:00Z,30.7684,5.0363,31.865164,-70.56606,42.518253,1.0
A01,2020-01-27T10:30:00Z,30.7565,5.026,31.861383,-70.56606,42.518253,1.0
A01,2020-01-27T11:00:00Z,30.7468,5.0168,31.859068,-70.56606,42.518253,1.0
A01,2020-01-27T11:30:00Z,30.7403,5.008,31.860037,-70.56606,42.518253,1.0
A01,2020-01-27T12:00:00Z,30.786,5.0411,31.88073,-70.56606,42.518253,1.0
A01,2020-01-27T12:30:00Z,30.885,5.1141,31.924168,-70.56606,42.518253,1.0
A01,2020-01-27T13:00:00Z,30.9582,5.162,31.961967,-70.56606,42.518253,1.0
A01,2020-01-27T13:30:00Z,30.9856,5.1703,31.98531,-70.56606,42.518253,1.0
A01,2020-01-27T14:00:00Z,31.0591,5.2168,32.024647,-70.56606,42.518253,1.0
A01,2020-01-27T14:30:00Z,31.0834,5.2448,32.02553,-70.56606,42.518253,1.0
A01,2020-01-27T15:00:00Z,31.0725,5.2504,32.007744,-70.56606,42.518253,1.0
A01,2020-01-27T15:30:00Z,30.869,5.0854,31.93334,-70.56606,42.518253,1.0
A01,2020-01-27T16:00:00Z,30.7747,5.0158,31.891998,-70.56606,42.518253,1.0
A01,2020-01-27T16:30:00Z,30.6336,4.9366,31.805925,-70.56606,42.518253,1.0
A01,2020-01-27T17:00:00Z,30.5929,4.9182,31.77678,-70.56606,42.518253,1.0
A01,2020-01-27T17:30:00Z,30.2947,4.7758,31.569595,-70.56606,42.518253,1.0
A01,2020-01-27T18:00:00Z,30.2823,4.7925,31.539436,-70.56606,42.518253,1.0
A01,2020-01-27T18:30:00Z,30.3871,4.8501,31.605228,-70.56606,42.518253,1.0
A01,2020-01-27T19:00:00Z,30.4994,4.8989,31.687809,-70.56606,42.518253,1.0
A01,2020-01-27T19:30:00Z,30.6374,4.9554,31.792318,-70.56606,42.518253,1.0
A01,2020-01-27T20:00:00Z,30.6978,4.9702,31.847467,-70.56606,42.518253,1.0
A01,2020-01-27T20:30:00Z,30.6684,4.9614,31.822153,-70.56606,42.518253,1.0
A01,2020-01-27T21:00:00Z,30.6894,4.964,31.843761,-70.56606,42.518253,1.0
A01,2020-01-27T21:30:00Z,30.7334,4.9808,31.878159,-70.56606,42.518253,1.0
A01,2020-01-27T22:00:00Z,30.7926,5.0231,31.905521,-70.56606,42.518253,1.0
A01,2020-01-27T22:30:00Z,30.8291,5.0464,31.925018,-70.56606,42.518253,1.0
A01,2020-01-27T23:00:00Z,30.8763,5.0824,31.944567,-70.56606,42.518253,1.0
A01,2020-01-27T23:30:00Z,30.9735,5.1561,31.985092,-70.56606,42.518253,1.0
A01,2020-01-28T00:00:00Z,31.1022,5.2685,32.024258,-70.56606,42.518253,1.0
A01,2020-01-28T00:30:00Z,31.1302,5.2897,32.035847,-70.56606,42.518253,1.0
A01,2020-01-28T01:00:00Z,31.1226,5.2809,32.03562,-70.56606,42.518253,1.0
A01,2020-01-28T01:30:00Z,31.148,5.2977,32.048454,-70.56606,42.518253,1.0
A01,2020-01-28T02:00:00Z,30.1037,4.784,31.34196,-70.56606,42.518253,1.0
A01,2020-01-28T02:30:00Z,30.0184,4.7594,31.267023,-70.56606,42.518253,1.0
A01,2020-01-28T03:00:00Z,29.9063,4.7265,31.16896,-70.56606,42.518253,1.0
A01,2020-01-28T03:30:00Z,29.8085,4.7193,31.063131,-70.56606,42.518253,1.0
A01,2020-01-28T04:00:00Z,29.7495,4.7061,31.007576,-70.56606,42.518253,1.0
A01,2020-01-28T04:30:00Z,29.7235,4.6883,30.994291,-70.56606,42.518253,1.0
A01,2020-01-28T05:00:00Z,29.8039,4.7345,31.043602,-70.56606,42.518253,1.0
A01,2020-01-28T05:30:00Z,29.7971,4.7337,31.036528,-70.56606,42.518253,1.0
A01,2020-01-28T06:00:00Z,29.9069,4.7764,31.122791,-70.56606,42.518253,1.0
A01,2020-01-28T06:30:00Z,29.9572,4.7801,31.177147,-70.56606,42.518253,1.0
A01,2020-01-28T07:00:00Z,29.9856,4.7856,31.20463,-70.56606,42.518253,1.0
A01,2020-01-28T07:30:00Z,29.9642,4.7657,31.198732,-70.56606,42.518253,1.0
A01,2020-01-28T08:00:00Z,29.9595,4.7538,31.20452,-70.56606,42.518253,1.0
A01,2020-01-28T08:30:00Z,29.9832,4.7443,31.240738,-70.56606,42.518253,1.0
A01,2020-01-28T09:00:00Z,30.0873,4.7632,31.342737,-70.56606,42.518253,1.0
A01,2020-01-28T09:30:00Z,30.2222,4.808,31.455572,-70.56606,42.518253,1.0
A01,2020-01-28T10:00:00Z,30.2327,4.798,31.47713,-70.56606,42.518253,1.0
A01,2020-01-28T10:30:00Z,30.3208,4.8452,31.533667,-70.56606,42.518253,1.0
A01,2020-01-28T11:00:00Z,30.1731,4.7468,31.457071,-70.56606,42.518253,1.0
A01,2020-01-28T11:30:00Z,29.9766,4.6678,31.30532,-70.56606,42.518253,1.0
A01,2020-01-28T12:00:00Z,30.0254,4.7406,31.292814,-70.56606,42.518253,1.0
A01,2020-01-28T12:30:00Z,30.0938,4.7941,31.321037,-70.56606,42.518253,1.0
A01,2020-01-28T13:00:00Z,30.1754,4.8536,31.358658,-70.56606,42.518253,1.0
A01,2020-01-28T13:30:00Z,30.1979,4.867,31.371843,-70.56606,42.518253,1.0
A01,2020-01-28T14:00:00Z,30.2938,4.9201,31.431723,-70.56606,42.518253,1.0
A01,2020-01-28T14:30:00Z,30.4136,4.9859,31.50678,-70.56606,42.518253,1.0
A01,2020-01-28T15:00:00Z,30.4745,5.0192,31.544971,-70.56606,42.518253,1.0
A01,2020-01-28T15:30:00Z,30.4977,5.0336,31.557878,-70.56606,42.518253,1.0
A01,2020-01-28T16:00:00Z,30.6591,5.1175,31.662811,-70.56606,42.518253,1.0
A01,2020-01-28T16:30:00Z,30.8111,5.1959,31.76178,-70.56606,42.518253,1.0
A01,2020-01-28T17:00:00Z,30.8906,5.2369,31.81338,-70.56606,42.518253,1.0
A01,2020-01-28T17:30:00Z,30.9471,5.261,31.85478,-70.56606,42.518253,1.0
A01,2020-01-28T18:00:00Z,30.9563,5.2662,31.860302,-70.56606,42.518253,1.0
A01,2020-01-28T18:30:00Z,30.9565,5.265,31.861673,-70.56606,42.518253,1.0
A01,2020-01-28T19:00:00Z,30.949,5.2521,31.865423,-70.56606,42.518253,1.0
A01,2020-01-28T19:30:00Z,30.9498,5.2505,31.867859,-70.56606,42.518253,1.0
A01,2020-01-28T20:00:00Z,30.933,5.2313,31.86702,-70.56606,42.518253,1.0
A01,2020-01-28T20:30:00Z,30.9182,5.2248,31.85635,-70.56606,42.518253,1.0
A01,2020-01-28T21:00:00Z,30.8776,5.1981,31.83551,-70.56606,42.518253,1.0
A01,2020-01-28T21:30:00Z,30.8296,5.1745,31.80324,-70.56606,42.518253,1.0
A01,2020-01-28T22:00:00Z,30.8004,5.1536,31.789818,-70.56606,42.518253,1.0
A01,2020-01-28T22:30:00Z,30.7527,5.1181,31.76915,-70.56606,42.518253,1.0
